catalyst_mass_kg,bed_length_m,temperature_k,pressure_bar,co_conversion,methane_yield,flow_CO_mol_s,flow_H2_mol_s,flow_CH4_mol_s,flow_H2O_mol_s,flow_CO2_mol_s,flow_N2_mol_s,concentration_CO_mol_m3,concentration_H2_mol_m3,concentration_CH4_mol_m3,concentration_H2O_mol_m3,concentration_CO2_mol_m3,concentration_N2_mol_m3,intrinsic_r1_co2_methanation_mol_kg_s,intrinsic_r2_co_methanation_mol_kg_s,intrinsic_wgs_mol_kg_s
0.0027066,0.007122057891128178,623.15,1.0,0.7608384020525331,0.5853915341264786,2.12588087064415e-05,0.00012587975693747133,5.203480303346475e-05,3.6439525884483985e-05,1.5595277149136603e-05,0.00022194444444444442,0.8671832763059767,5.134851230330712,2.1225888806658992,1.4864307722929186,0.6361581083793373,9.053494631283128,0.00017678122104414662,0.0037321925001282752,0.00255544097217624
0.0027144,0.007142582553638635,623.15,1.0,0.7613890142578918,0.5857338265450381,2.1209865399298493e-05,0.00012580699627357092,5.20652290262256e-05,3.6451434562862685e-05,1.5613794463518756e-05,0.00022194444444444442,0.8652980805168723,5.13254329255266,2.1241031892429847,1.4871078041058512,0.6369953851434911,9.054659147696114,0.00017647512300006661,0.003716105948191306,0.002545853296071935
0.0027222,0.007163107216149091,623.15,1.0,0.7619373810279038,0.5860746856041722,2.116112168640854e-05,0.00012573454565432434,5.209552760925974e-05,3.646328801604101e-05,1.563223959337457e-05,0.00022194444444444442,0.863420078460869,5.1302446478452,2.1256115437745233,1.4877819553380538,0.6378295884428286,9.055819085396497,0.0001761703372031678,0.0037001287631059938,0.0025363191126866916
0.00273,0.0071836318786595455,623.15,1.0,0.7624835162847943,0.5864141207503586,2.1112576330240504e-05,0.000125662402958515,5.2125699622254085e-05,3.647508668586166e-05,1.5650612936548265e-05,0.00022194444444444442,0.8615492284970289,5.127955235141975,2.127113981352237,1.4884532471082075,0.6386607342503886,9.056974472908136,0.00017586685548807114,0.0036842599288070157,0.002526838018043506
0.0027378,0.007204156541170002,623.15,1.0,0.7630274339507886,0.5867521414300753,2.1064228093263234e-05,0.00012559056606492632,5.2155745904895566e-05,3.648683101416736e-05,1.566891489088405e-05,0.00022194444444444442,0.8596854889135197,5.1256749932831545,2.1286105391272034,1.489121700564537,0.6394888385690272,9.058125338800531,0.00017556466963796426,0.003668498437312813,0.0025174096098899185
0.0027456,0.007224681203680457,623.15,1.0,0.7635691479481118,0.5870887570898001,2.1016075737945605e-05,0.00012551903285234177,5.218566729687111e-05,3.649852144280082e-05,1.5687145854226135e-05,0.00022194444444444442,0.857828817928046,5.123403861016034,2.1301012543094924,1.4897873368846106,0.6403139174312429,9.059271711688547,0.00017526377138586528,0.0036528432886526055,0.0025080334876941474
0.0027534,0.0072452058661909135,623.15,1.0,0.7641086721989897,0.5874239771760111,2.096811802675647e-05,0.00012544780119954477,5.2215464637867644e-05,3.651015841360475e-05,1.5705306224418733e-05,0.00022194444444444442,0.8559791736882766,5.12114177699562,2.1315861641677927,1.490450177275151,0.6411359868990034,9.06041362023213,0.0001749641524158622,0.003637293490794016,0.0024987092526410903
0.0027612,0.00726573052870137,623.15,1.0,0.7646460206256472,0.5877578111351862,2.092035372216469e-05,0.00012537686898531872,5.22451387675721e-05,3.652174236842188e-05,1.572339639930606e-05,0.00022194444444444442,0.8541365142722719,5.11888867978522,2.1330653060290485,1.491110242971839,0.6419550630635721,9.06155109313602,0.00017466580436433077,0.003621848059571357,0.002489436507628233
0.0027689999999999998,0.007286255191211824,623.15,1.0,0.7651812065129472,0.5880902679565618,2.087278164329357e-05,0.00012530623419436743,5.2274690485027703e-05,3.6533273724461965e-05,1.574141676072158e-05,0.00022194444444444442,0.8523007998557117,5.116644511302159,2.134538715251401,1.4917675539767372,0.642771161281027,9.062684157590937,0.0001743687194180427,0.003606506038936648,0.002480214868214582
0.0027768,0.007306779853722281,623.15,1.0,0.7657142441654615,0.5884213573593498,2.082540051862563e-05,0.00012523589464248855,5.230412065416441e-05,3.6544752938067425e-05,1.5759367716252815e-05,0.00022194444444444442,0.8504719870797731,5.114409207883001,2.1360064304848754,1.4924221323273124,0.643584298163927,9.063812843319086,0.00017407288876887314,0.003591266447976391,0.002471043934101418
0.0027846,0.007327304516232737,623.15,1.0,0.7662451467594042,0.5887510882543299,2.0778209176941834e-05,0.00012516584833262385,5.233343006705153e-05,3.655618042215788e-05,1.577724964504949e-05,0.00022194444444444442,0.8486500363542951,5.112182711861183,2.137468486852772,1.4930739978624339,0.6443944889967032,9.064937177330586,0.00017377830461672158,0.003576128349313478,0.0024619233260634262
0.0027924,0.007347829178743193,623.15,1.0,0.7667739272797779,0.5890794694152434,2.073120646401974e-05,0.0001250960932994434,5.236261950357717e-05,3.6567556582287065e-05,1.579506292144594e-05,0.00022194444444444442,0.8468349086745247,5.109964966517111,2.13892491892499,1.4937231700700164,0.6452017488613395,9.06605718620999,0.00017348495929524289,0.0035610908189498635,0.0024528526697698942
0.0028002,0.007368353841253649,623.15,1.0,0.7673005987115844,0.5894065096158311,2.0684391225636933e-05,0.00012502662757761724,5.239168974362941e-05,3.657888182400874e-05,1.5812807919776507e-05,0.00022194444444444442,0.8450265649715811,5.107755915047084,2.1403757613249605,1.4943696684644243,0.6460060928669026,9.067172896583019,0.00017319284509431654,0.0035461529400935984,0.0024438315924899517
0.0028079999999999997,0.007388878503764104,623.15,1.0,0.7678251740398264,0.589732217629834,2.0637762307570975e-05,0.00012495744920181548,5.242064156709634e-05,3.659015655287664e-05,1.5830485014375534e-05,0.00022194444444444442,0.8432249661128393,5.1055555005638205,2.1418210487293203,1.495013512586303,0.6468075361493846,9.068284335116305,0.00017290195426112256,0.0035313138030948687,0.0024348597230884512
0.0028158,0.00740940316627456,623.15,1.0,0.7683476662495062,0.5900566022309932,2.059131855559944e-05,0.0001248885562067082,5.244947575386605e-05,3.660138117444452e-05,1.5848094579577363e-05,0.00022194444444444442,0.8414300729023096,5.103363666096977,2.1432608158675865,1.4956547220024063,0.647606093871548,9.069391528517146,0.0001726122790012005,0.0035165725053825985,0.0024259366920217594
0.0028236,0.007429927828785016,623.15,1.0,0.768868088325626,0.5903796721930497,2.05450588154999e-05,0.00012481994662696545,5.247819308382662e-05,3.6612556094266116e-05,1.5865636989716336e-05,0.00022194444444444442,0.8396418460810184,5.101180354593664,2.144695097521831,1.4962933163054295,0.6484017812227705,9.070494503533258,0.0001723238114794872,0.0035019281514015762,0.002417062131333453
0.0028314,0.007450452491295472,623.15,1.0,0.7693864526690196,0.5907014358727221,2.0498981984976033e-05,0.00012475161859360574,5.250679429979751e-05,3.6623681695684044e-05,1.588311260426931e-05,0.00022194444444444442,0.8378602483182295,5.099005512056494,2.146123926674302,1.496929313970979,0.6491946127096928,9.071593285528277,0.00017203654435812146,0.003487379870718278,0.002408235684576134
0.0028392,0.007470977153805928,623.15,1.0,0.7699027726162769,0.5910219022933704,2.0453086878553158e-05,0.00012468357008379815,5.253528020385513e-05,3.663475839737641e-05,1.5900521806634563e-05,0.00022194444444444442,0.8360852390327329,5.096839079399697,2.147547339318738,1.4975627353196679,0.6499846040054403,9.072687902181698,0.0001717504694055114,0.0034729267706194874,0.002399456980946436
0.002847,0.007491501816316384,623.15,1.0,0.7704170604688386,0.5913410797403148,2.0407372402769896e-05,0.00012461579924511227,5.2563651532472414e-05,3.664578657882771e-05,1.5917864953800543e-05,0.00022194444444444442,0.8343167811101214,5.094681003005337,2.148965368222225,1.4981935986793764,0.6507717695492199,9.073778378691694,0.00017146557929969118,0.0034585679973330482,0.002390725668788602
0.0028548,0.007512026478826839,623.15,1.0,0.7709293283538328,0.5916589763745581,2.0361837479659305e-05,0.00012454830425382525,5.259190901107182e-05,3.6656766612915925e-05,1.5935142398311732e-05,0.00022194444444444442,0.8325548379714646,5.092531230113676,2.1503780456485373,1.498821922061852,0.651556123593057,9.074864739869385,0.00017118186684023353,0.003444302709012565,0.002382041400900305
0.0028626,0.007532551141337295,623.15,1.0,0.7714395883983876,0.591975600357103,2.0316481031254434e-05,0.00012448108328621415,5.262005336507581e-05,3.666769887251904e-05,1.595235449271261e-05,0.00022194444444444442,0.8307993729797151,5.090389707889134,2.151785403909825,1.4994477235025805,0.6523376804136174,9.075947010563102,0.00017089932478940137,0.0034301300702492543,0.0023734038315623724
0.0028704,0.007553075803847751,623.15,1.0,0.7719478527296311,0.5922909598489522,2.0271301979588338e-05,0.0001244141345185561,5.264808531990685e-05,3.6678583730515026e-05,1.5969501589547663e-05,0.00022194444444444442,0.8290503494400486,5.088256383420754,2.1531874753663285,1.5000710210606358,0.6531164543120661,9.07702521565814,0.00017061794587306837,0.003416049252015761,0.002364812616534545
0.0028782,0.007573600466358207,623.15,1.0,0.7724541334746917,0.5926050630111085,2.0226299246694067e-05,0.00012434745612712814,5.267600560098741e-05,3.668942155978187e-05,1.598658404136138e-05,0.00022194444444444442,0.8273077306002046,5.086131203722664,2.1545842924260836,1.500691832818529,0.6538924596139284,9.078099380076566,0.00017033772278162454,0.003402059431610483,0.0023562674130511805
0.002886,0.007594125128868663,623.15,1.0,0.7729584427606974,0.5929179180045744,2.018147175460468e-05,0.0001242810462882074,5.2703814933739936e-05,3.670021273319754e-05,1.600360220069824e-05,0.00022194444444444442,0.8255714796508234,5.084014115734528,2.1559758875446366,1.5013101768820616,0.6546657106689503,9.079169528776973,0.00017005864817086494,0.0033881597926023505,0.0023477678798168836
0.0028937999999999998,0.007614649791379118,623.15,1.0,0.7734607921784861,0.5932295326093254,2.0136818473023458e-05,0.00012421490326587715,5.2731514009717806e-05,3.671095760357205e-05,1.602055640630159e-05,0.00022194444444444442,0.8238415615577845,5.081905069184668,2.1573622915293336,1.501926070343495,0.6554362211922142,9.080235685450479,0.00016978071514661222,0.0033743495410549066,0.0023393136860130085
0.0029016,0.007635174453889574,623.15,1.0,0.7739611941789872,0.5935399152152137,2.009233829520113e-05,0.0001241490251838281,5.275910357468565e-05,3.6721656555685405e-05,1.603744701915608e-05,0.00022194444444444442,0.8221179382931442,5.079804009153564,2.1587435379472257,1.5025395319707264,0.6562040059828759,9.081297875910437,0.00016950391601007375,0.003360627863024574,0.0023309044878002294
0.0029094,0.00765569911640003,623.15,1.0,0.7744596602619516,0.5938490735371117,2.004803019893763e-05,0.0001240834103211945,5.278658431440992e-05,3.6732309938870453e-05,1.6054274375695306e-05,0.00022194444444444442,0.8204005750229232,5.077710885716228,2.160119657408176,1.503150578722016,0.6569690786925367,9.082356123696096,0.00016922824388495252,0.0033469939794754,0.002322539958764088
0.0029172,0.007676223778910487,623.15,1.0,0.7749562017679689,0.5941570151769151,2.0003893176180533e-05,0.00012401805698313264,5.2813956904614666e-05,3.6742918096522846e-05,1.6071038808247657e-05,0.00022194444444444442,0.8186894374036665,5.075625649726795,2.1614906800635203,1.503759227270321,0.6577314527995771,9.08341045199409,0.00016895369200554546,0.0033334471220246337,0.0023142197765467273
0.002925,0.007696748441420942,623.15,1.0,0.775450830037629,0.5944637477365193,1.995992621887741e-05,0.00012395296347479873,5.2841222021023925e-05,3.6753481372038244e-05,1.6087740649141522e-05,0.00022194444444444442,0.8169844910391529,5.073548251970877,2.162856636108403,1.5043654943099505,0.6584911418048315,9.084460884024756,0.000168680253574312,0.0033199865280526004,0.002305943620164669
0.0029328,0.007717273103931398,623.15,1.0,0.7759435564115218,0.5947692788178196,1.9916128318975834e-05,0.00012388812810134906,5.286838033936173e-05,3.6764000108812294e-05,1.6104380230705286e-05,0.00022194444444444442,0.8152857014806975,5.0714786431659675,2.1642175557815126,1.504969396556429,0.6592481592314632,9.085507443041903,0.000168407921762665,0.003306611440653272,0.0022977111700045673
0.0029406,0.007737797766441853,623.15,1.0,0.7764343922302368,0.5950736160227117,1.9872498468423383e-05,0.0001238235491679399,5.289543253535214e-05,3.6774474650240645e-05,1.6120957885267333e-05,0.00022194444444444442,0.8135930342274557,5.069416773961854,2.1655734693648263,1.505570950746368,0.6600025186248384,9.086550152332633,0.00016813668971174655,0.0032933211085852377,0.002289522107818904
0.0029484,0.007758322428952309,623.15,1.0,0.7769233488343642,0.5953767669530909,1.9829035659167625e-05,0.0001237592249797275,5.292237928471918e-05,3.678490533971896e-05,1.6137473945156055e-05,0.00022194444444444442,0.8119064547267247,5.067362594941019,2.1669244071833544,1.5061701736373339,0.6607542335524016,9.087589035217139,0.00016786655053319154,0.003280114786223099,0.0022813761167216496
0.0029562,0.0077788470914627655,623.15,1.0,0.7774104370713799,0.5956787388621068,1.9785738926988453e-05,0.00012369515392203435,5.294922123218726e-05,3.679529250247595e-05,1.6153928729867147e-05,0.00022194444444444442,0.8102259300625989,5.065316059235552,2.168270398050232,1.5067670810655764,0.661503316991037,9.088624113852976,0.00016759749774673417,0.0032669917481267883,0.0022732728893775957
0.002964,0.007799371753973222,623.15,1.0,0.7778956685805276,0.5959795395618062,1.9742607237286426e-05,0.00012363133425184327,5.2975959072160536e-05,3.6805636492720486e-05,1.617032257959589e-05,0.00022194444444444442,0.8085514245576702,5.0632771157247065,2.1696114733117504,1.5073616903919753,0.6622497829261571,9.089655412345714,0.00016732952414619023,0.0032539512508513884,0.0022652121066205903
0.0029718,0.007819896416483677,623.15,1.0,0.7783790541256654,0.5962791762458649,1.969963963327418e-05,0.0001235677643681902,5.3002593444076864e-05,3.68159376325409e-05,1.6186655811691808e-05,0.00022194444444444442,0.8068829054814535,5.06124571785791,2.170947661599478,1.5079540173309893,0.6629936442748713,9.090682952713271,0.00016706262327053953,0.0032409925823105494,0.0022571934651657677
0.0029796,0.007840421078994133,623.15,1.0,0.7788606043250993,0.5965776560051119,1.9656835171102285e-05,0.00012350444269374093,5.302912497823216e-05,3.6826196238679586e-05,1.620292873970841e-05,0.00022194444444444442,0.8052203405534502,5.059221819793153,2.172278991126581,1.5085440773391254,0.6637349137938398,9.091706756651824,0.00016679678875953558,0.0032281150399541187,0.0022492166654275907
0.0029874,0.007860945741504588,623.15,1.0,0.7793403297971353,0.5968749859303765,1.9614192906921298e-05,0.00012344136765116118,5.3055554304922335e-05,3.683641262787896e-05,1.621914167719922e-05,0.00022194444444444442,0.803563697445167,5.057205375626385,2.173605490145968,1.5091318858921339,0.6644736042602187,9.0927268458881,0.00016653201422573696,0.003215317926401576,0.002241281409093812
0.0029952,0.007881470404015045,623.15,1.0,0.7798182411600799,0.5971711731124876,1.9571711896881786e-05,0.00012337853766311677,5.308188205444332e-05,3.684658711688142e-05,1.6235294937717745e-05,0.00022194444444444442,0.8019129437803877,5.055196339391886,2.1749271869500526,1.5097174584848916,0.6652097284715462,9.093743242179208,0.00016626829325518954,0.0032026005493984563,0.002233387399121294
0.003003,0.0079019950665255,623.15,1.0,0.7802943490322388,0.5974662246422743,1.9529391197134313e-05,0.0001233159511522734,5.310810885709103e-05,3.685672002242936e-05,1.625138883481751e-05,0.00022194444444444442,0.8002680471354455,5.053194665062612,2.1762441098705287,1.5103008106312843,0.6659432992456302,9.09475596731247,0.00016600561940809168,0.0031899622217730554,0.002225534339731768
0.0030108,0.007922519729035956,623.15,1.0,0.7807686640319188,0.5977601476105657,1.9487229863829446e-05,0.00012325360654129685,5.3134235343161385e-05,3.68668116612652e-05,1.6267423682052026e-05,0.00022194444444444442,0.7986289750394926,5.051200306550575,2.1775562872781413,1.5108819578640924,0.6666743294204355,9.095765043105235,0.00016574398621945277,0.0031774022613935754,0.0022177219364075827
0.0030185999999999998,0.007943044391546411,623.15,1.0,0.7812411963233196,0.5980529487884555,1.9445226993482697e-05,0.00012319150232617163,5.316026211452937e-05,3.6876862333654425e-05,1.6283399781030786e-05,0.00022194444444444442,0.7969956965329907,5.0492132201028035,2.1788637461545712,1.511460914877094,0.6674028312838646,9.096770490306648,0.00016548338759503283,0.0031649200042787014,0.0022099499033501504
0.0030264,0.007963569054056869,623.15,1.0,0.781711956800604,0.5983446354600588,1.9403381617724085e-05,0.0001231296368853602,5.318618981867188e-05,3.688687236618083e-05,1.629931745264689e-05,0.00022194444444444442,0.7953681781055575,5.04723335806838,2.180166515810417,1.5120376977537773,0.6681288180630278,9.097772331456811,0.00016522381678434297,0.003152514770210683,0.00220221794399215
0.0030342,0.007984093716567324,623.15,1.0,0.7821809555510835,0.5986352143420385,1.9361692839903694e-05,0.0001230680087273656,5.3212019052625625e-05,3.6896842056267935e-05,1.6315176996513534e-05,0.00022194444444444442,0.7937463889696709,5.045260676985323,2.1814646230601498,1.5126123210770155,0.6688523019895234,9.09877058717629,0.0001649652677132673,0.003140185907200002,0.0021945257762622807
0.003042,0.00800461837907778,623.15,1.0,0.7826482025287641,0.5989246920572789,1.932015977522097e-05,0.00012300661638218506,5.323775040509145e-05,3.690677169651685e-05,1.6330978708730437e-05,0.00022194444444444442,0.7921302987511754,5.043295134037113,2.1827580943358567,1.5131847991960483,0.6695732951461976,9.099765277791583,0.00016470773439963845,0.0031279327718105416,0.0021868731214665935
0.0030498,0.008025143041588237,623.15,1.0,0.7831137076876522,0.5992130752286647,1.9278781538875348e-05,0.00012294545837981572,5.326338446477019e-05,3.691666157952872e-05,1.6346722885397316e-05,0.00022194444444444442,0.7905198770321866,5.041336686350952,2.184046956105738,1.5137551464774957,0.6702918096346332,9.100756423656966,0.00016445121083804318,0.003115754725252554,0.0021792597020907057
0.0030575999999999997,0.00804566770409869,623.15,1.0,0.7835774809817543,0.5995003704790803,1.9237557246066282e-05,0.00012288453325025477,5.3288921820362687e-05,3.692651199790465e-05,1.6362409822613884e-05,0.00022194444444444442,0.7889150933513367,5.0393852909980925,2.1853312348739076,1.5143233773052516,0.6710078575750473,9.101744045154337,0.00016419569100040824,0.003103651133344096,0.0021716852417957206
0.0030654,0.008066192366609147,623.15,1.0,0.7840395323650764,0.5997865844314103,1.9196486011993207e-05,0.00012282383952349945,5.331436306056979e-05,3.6936323244245776e-05,1.6378039816479857e-05,0.00022194444444444442,0.7873159172040162,5.037440904994163,2.186610957180181,1.5148895060803835,0.6717214511061889,9.10272816269304,0.00016394116883657658,0.0030916213664727997,0.002164149465414131
0.0030732,0.008086717029119603,623.15,1.0,0.7844998717916248,0.6000717237085389,1.915556695185557e-05,0.0001227633757295469,5.3339708774092333e-05,3.694609561115322e-05,1.6393613163094955e-05,0.00022194444444444442,0.7857223180426167,5.0355034852994836,2.187886149599877,1.5154535472210302,0.672432602385239,9.103708796709727,0.00016368763827487334,0.0030796647995579266,0.002156652098945668
0.003081,0.008107241691630058,623.15,1.0,0.7849585090096542,0.6003557947889635,1.9114799199141833e-05,0.000122703140431443,5.3364959536796745e-05,3.695582938384831e-05,1.6409130153104282e-05,0.00022194444444444442,0.7841342659842518,5.033572989900505,2.1891568380976802,1.5160155147768506,0.6731413233272232,9.104685967171465,0.00016343509339924537,0.00306778081784321,0.0021491928728976967
0.0030888,0.008127766354140515,623.15,1.0,0.7854154538371453,0.6006388041996789,1.9074181881142634e-05,0.00012264313218118787,5.339011592886033e-05,3.696552484997628e-05,1.6424591079039894e-05,0.00022194444444444442,0.7825517308642292,5.031649376368938,2.190423048889825,1.5165754229413233,0.6738476259548957,9.10565969423876,0.00016318352821467506,0.003055968809014894,0.002141771517786442
0.0030966,0.00814829101665097,623.15,1.0,0.7858707157594716,0.6009207582347212,1.9033714154713633e-05,0.00012258334958404623,5.341517850975299e-05,3.69751822853326e-05,1.643999622457623e-05,0.00022194444444444442,0.7809746836203306,5.0297326039654,2.191684807184468,1.5171332853047217,0.6745515218861403,9.106629997296913,0.0001629329369895165,0.003044228174509077,0.0021343877706628545
0.0031043999999999998,0.008168815679161426,623.15,1.0,0.7863243042149586,0.6012016631551577,1.8993395180892573e-05,0.00012252379125282325,5.3440147836013996e-05,3.698480196403356e-05,1.6455345872136284e-05,0.00022194444444444442,0.7794030953116574,5.027822632145231,2.1929421380756278,1.517689115385519,0.6752530226965042,9.107596895643436,0.00016268331401211026,0.0030325583213415878,0.0021270413704489663
0.0031122,0.008189340341671882,623.15,1.0,0.7867762286419315,0.6014815252220548,1.8953224120717193e-05,0.0001224644558003241,5.346502446418263e-05,3.699438416019544e-05,1.6470640304143033e-05,0.00022194444444444442,0.7778369369571021,5.02591942031222,2.1941950666904626,1.518242926718047,0.6759521399788113,9.10856040860133,0.00016243465355107628,0.0030209586607382126,0.002119732057168105
0.00312,0.008209865004182339,623.15,1.0,0.787226498478716,0.6017603506964794,1.8913200135225243e-05,0.00012240534183935396,5.3489808950798155e-05,3.7003929147934534e-05,1.6485879803019462e-05,0.00022194444444444442,0.7762761795355703,5.024022927818902,2.195443618189082,1.518794732852408,0.6766488853430703,9.109520555518941,0.0001621869498558208,0.003009428608100223,0.0021124595719409054
