h2_co_molar_ratio,inlet_temperature_c,inlet_pressure_bar_abs,catalyst_space_time_kg_s_mol_co,co_feed_mol_h,h2_feed_mol_h,n2_feed_mol_h,outlet_co_conversion_pct,outlet_ch4_yield_pct,outlet_pressure_bar_abs,pressure_drop_pa,status,terminal_event,solver_function_evaluations,message
4.2,400.0,7.0,35.099999999999994,0.32,1.344,0.799,99.96633258606825,99.53216821909085,6.999999992560512,0.0007439488545060158,completed,,444,The solver successfully reached the end of the integration interval.
4.6,400.0,7.0,35.099999999999994,0.32,1.472,0.799,99.98819660235428,99.86468074044143,6.999999992034948,0.0007965051336213946,completed,,457,The solver successfully reached the end of the integration interval.
5.0,400.0,7.0,35.099999999999994,0.32,1.6,0.799,99.99557688410057,99.9564202083118,6.999999991494888,0.0008505112491548061,completed,,431,The solver successfully reached the end of the integration interval.
1.0,250.0,9.0,35.099999999999994,0.32,0.32,0.799,27.057430889432382,21.58462567296268,8.999999996830345,0.00031696539372205734,completed,,92,The solver successfully reached the end of the integration interval.
1.4,250.0,9.0,35.099999999999994,0.32,0.44799999999999995,0.799,32.97629879212933,27.106791946139776,8.999999996553667,0.00034463335759937763,completed,,89,The solver successfully reached the end of the integration interval.
1.8,250.0,9.0,35.099999999999994,0.32,0.5760000000000001,0.799,37.45870110117185,31.52348915604499,8.999999996266833,0.0003733165794983506,completed,,95,The solver successfully reached the end of the integration interval.
2.2,250.0,9.0,35.099999999999994,0.32,0.7040000000000001,0.799,40.96052030344225,35.122615281417005,8.999999995971944,0.00040280562825500965,completed,,95,The solver successfully reached the end of the integration interval.
2.6,250.0,9.0,35.099999999999994,0.32,0.8320000000000001,0.799,43.734355398377,38.080460603250145,8.999999995670162,0.00043298385571688414,completed,,98,The solver successfully reached the end of the integration interval.
2.9968749999999997,250.0,9.0,35.099999999999994,0.32,0.959,0.799,45.92606103040991,40.50083583153865,8.999999995364686,0.0004635314689949155,completed,,103,The solver successfully reached the end of the integration interval.
3.0,250.0,9.0,35.099999999999994,0.32,0.96,0.799,45.94142238717166,40.518111792581465,8.99999999536226,0.0004637740785256028,completed,,103,The solver successfully reached the end of the integration interval.
3.4000000000000004,250.0,9.0,35.099999999999994,0.32,1.088,0.799,47.69601151668044,42.52640108274196,8.999999995048785,0.0004951214650645852,completed,,103,The solver successfully reached the end of the integration interval.
3.8000000000000003,250.0,9.0,35.099999999999994,0.32,1.2160000000000002,0.799,49.08466226166633,44.17726623169291,8.999999994730162,0.0005269837565720081,completed,,100,The solver successfully reached the end of the integration interval.
4.2,250.0,9.0,35.099999999999994,0.32,1.344,0.799,50.17519110885432,45.52927093235556,8.999999994406728,0.0005593271926045418,completed,,98,The solver successfully reached the end of the integration interval.
4.6,250.0,9.0,35.099999999999994,0.32,1.472,0.799,51.0217362863172,46.630731677527734,8.999999994078765,0.0005921234842389822,completed,,99,The solver successfully reached the end of the integration interval.
5.0,250.0,9.0,35.099999999999994,0.32,1.6,0.799,51.66785821331546,47.52169492716005,8.999999993746496,0.0006253505125641823,completed,,93,The solver successfully reached the end of the integration interval.
1.0,280.0,9.0,35.099999999999994,0.32,0.32,0.799,55.2802891778019,34.62178374715735,8.999999996874232,0.0003125768853351474,completed,,178,The solver successfully reached the end of the integration interval.
1.4,280.0,9.0,35.099999999999994,0.32,0.44799999999999995,0.799,74.56685680651395,47.398697412202644,8.999999996676477,0.00033235223963856697,completed,,188,The solver successfully reached the end of the integration interval.
1.8,280.0,9.0,35.099999999999994,0.32,0.5760000000000001,0.799,88.70218669621602,58.12160336055604,8.999999996452669,0.0003547330852597952,completed,,211,The solver successfully reached the end of the integration interval.
2.2,280.0,9.0,35.099999999999994,0.32,0.7040000000000001,0.799,96.06411567303037,65.89809977754952,8.999999996199943,0.0003800058038905263,completed,,214,The solver successfully reached the end of the integration interval.
2.6,280.0,9.0,35.099999999999994,0.32,0.8320000000000001,0.799,98.48087079256574,71.06637691388516,8.999999995920662,0.00040793372318148613,completed,,218,The solver successfully reached the end of the integration interval.
2.9968749999999997,280.0,9.0,35.099999999999994,0.32,0.959,0.799,99.10294287884832,74.70714775623954,8.99999999562385,0.0004376148572191596,completed,,244,The solver successfully reached the end of the integration interval.
3.0,280.0,9.0,35.099999999999994,0.32,0.96,0.799,99.10531302140403,74.73190270395436,8.999999995621458,0.0004378542071208358,completed,,244,The solver successfully reached the end of the integration interval.
3.4000000000000004,280.0,9.0,35.099999999999994,0.32,1.088,0.799,99.27845047131578,77.52363657207613,8.999999995307862,0.00046921381726861,completed,,249,The solver successfully reached the end of the integration interval.
3.8000000000000003,280.0,9.0,35.099999999999994,0.32,1.2160000000000002,0.799,99.3226547688846,79.72061274772403,8.999999994983297,0.0005016704089939594,completed,,237,The solver successfully reached the end of the integration interval.
4.2,280.0,9.0,35.099999999999994,0.32,1.344,0.799,99.31241813996145,81.48353179318941,8.99999999464991,0.0005350089631974697,completed,,210,The solver successfully reached the end of the integration interval.
4.6,280.0,9.0,35.099999999999994,0.32,1.472,0.799,99.26725922518797,82.91858643882837,8.999999994309125,0.000569087453186512,completed,,207,The solver successfully reached the end of the integration interval.
5.0,280.0,9.0,35.099999999999994,0.32,1.6,0.799,99.19262730062157,84.09869681479664,8.999999993961902,0.000603809836320579,completed,,221,The solver successfully reached the end of the integration interval.
1.0,300.0,9.0,35.099999999999994,0.32,0.32,0.799,64.59083209161481,37.84457656819955,8.999999996856086,0.000314391334541142,completed,,248,The solver successfully reached the end of the integration interval.
1.4,300.0,9.0,35.099999999999994,0.32,0.44799999999999995,0.799,85.79227329943035,51.3876006373587,8.999999996691654,0.0003308345330879092,completed,,271,The solver successfully reached the end of the integration interval.
1.8,300.0,9.0,35.099999999999994,0.32,0.5760000000000001,0.799,97.10434149663502,61.42090481684831,8.999999996485792,0.00035142083652317524,completed,,275,The solver successfully reached the end of the integration interval.
2.2,300.0,9.0,35.099999999999994,0.32,0.7040000000000001,0.799,99.27129722580425,67.91349887664666,8.999999996234115,0.00037658854853361845,completed,,290,The solver successfully reached the end of the integration interval.
2.6,300.0,9.0,35.099999999999994,0.32,0.8320000000000001,0.799,99.4451700761739,72.93881503841536,8.999999995951725,0.00040482741314917803,completed,,314,The solver successfully reached the end of the integration interval.
2.9968749999999997,300.0,9.0,35.099999999999994,0.32,0.959,0.799,99.49306566360622,76.92455508816037,8.999999995651462,0.0004348538350313902,completed,,340,The solver successfully reached the end of the integration interval.
3.0,300.0,9.0,35.099999999999994,0.32,0.96,0.799,99.49335457183194,76.95217773416134,8.999999995649034,0.00043509656097739935,completed,,340,The solver successfully reached the end of the integration interval.
3.4000000000000004,300.0,9.0,35.099999999999994,0.32,1.088,0.799,99.52470785130005,80.05785170556396,8.99999999533086,0.0004669140325859189,completed,,338,The solver successfully reached the end of the integration interval.
3.8000000000000003,300.0,9.0,35.099999999999994,0.32,1.2160000000000002,0.799,99.54886879611637,82.4458377921285,8.99999999500046,0.0004999539814889431,completed,,340,The solver successfully reached the end of the integration interval.
4.2,300.0,9.0,35.099999999999994,0.32,1.344,0.799,99.5689764651618,84.30481911476333,8.999999994660259,0.0005339740309864283,completed,,314,The solver successfully reached the end of the integration interval.
4.6,300.0,9.0,35.099999999999994,0.32,1.472,0.799,99.58641198193561,85.78082848640611,8.999999994311926,0.0005688074743375182,completed,,284,The solver successfully reached the end of the integration interval.
5.0,300.0,9.0,35.099999999999994,0.32,1.6,0.799,99.60178483185507,86.97724561094049,8.999999993956664,0.0006043337052688003,completed,,310,The solver successfully reached the end of the integration interval.
1.0,310.0,9.0,35.099999999999994,0.32,0.32,0.799,68.09984089985407,39.01160483538076,8.999999996835545,0.00031644548289477825,completed,,275,The solver successfully reached the end of the integration interval.
1.4,310.0,9.0,35.099999999999994,0.32,0.44799999999999995,0.799,89.38047988029874,52.628689578776786,8.999999996680087,0.0003319913521409035,completed,,285,The solver successfully reached the end of the integration interval.
1.8,310.0,9.0,35.099999999999994,0.32,0.5760000000000001,0.799,98.38476537388586,62.11836894457817,8.999999996474033,0.0003525967476889491,completed,,293,The solver successfully reached the end of the integration interval.
2.2,310.0,9.0,35.099999999999994,0.32,0.7040000000000001,0.799,99.32274821953536,68.65312098733192,8.99999999621951,0.00037804897874593735,completed,,337,The solver successfully reached the end of the integration interval.
2.6,310.0,9.0,35.099999999999994,0.32,0.8320000000000001,0.799,99.42527850303749,74.12132099682252,8.999999995936781,0.0004063218366354704,completed,,333,The solver successfully reached the end of the integration interval.
2.9968749999999997,310.0,9.0,35.099999999999994,0.32,0.959,0.799,99.4821256029598,78.48773994685111,8.999999995636024,0.00043639761861413717,completed,,345,The solver successfully reached the end of the integration interval.
3.0,310.0,9.0,35.099999999999994,0.32,0.96,0.799,99.48248929535252,78.51789651617766,8.999999995633594,0.00043664057739079,completed,,346,The solver successfully reached the end of the integration interval.
3.4000000000000004,310.0,9.0,35.099999999999994,0.32,1.088,0.799,99.52189290072548,81.88350250967325,8.999999995313711,0.00046862883027642965,completed,,358,The solver successfully reached the end of the integration interval.
3.8000000000000003,310.0,9.0,35.099999999999994,0.32,1.2160000000000002,0.799,99.55150887566772,84.41617971862821,8.999999994980486,0.0005019513191655278,completed,,292,The solver successfully reached the end of the integration interval.
4.2,310.0,9.0,35.099999999999994,0.32,1.344,0.799,99.57539053450371,86.33567248924815,8.999999994636594,0.0005363405216485262,completed,,368,The solver successfully reached the end of the integration interval.
4.6,310.0,9.0,35.099999999999994,0.32,1.472,0.799,99.59557484489491,87.81809605993101,8.999999994283998,0.0005716001614928246,completed,,371,The solver successfully reached the end of the integration interval.
5.0,310.0,9.0,35.099999999999994,0.32,1.6,0.799,99.61312438509498,88.98856117919665,8.999999993924087,0.0006075913552194834,completed,,354,The solver successfully reached the end of the integration interval.
1.0,340.0,9.0,35.099999999999994,0.32,0.32,0.799,75.8087357122566,41.571429533374236,8.999999996747139,0.0003252861788496375,completed,,341,The solver successfully reached the end of the integration interval.
1.4,340.0,9.0,35.099999999999994,0.32,0.44799999999999995,0.799,95.36894844969785,54.91870296560184,8.99999999660035,0.00033996510319411755,completed,,325,The solver successfully reached the end of the integration interval.
1.8,340.0,9.0,35.099999999999994,0.32,0.5760000000000001,0.799,98.99433660582689,63.74678616673827,8.999999996383607,0.00036163930781185627,completed,,350,The solver successfully reached the end of the integration interval.
2.2,340.0,9.0,35.099999999999994,0.32,0.7040000000000001,0.799,99.293469067591,71.36642007168534,8.999999996129052,0.00038709479849785566,completed,,367,The solver successfully reached the end of the integration interval.
2.6,340.0,9.0,35.099999999999994,0.32,0.8320000000000001,0.799,99.44667750378379,78.18045215339873,8.999999995851669,0.00041483319364488125,completed,,378,The solver successfully reached the end of the integration interval.
2.9968749999999997,340.0,9.0,35.099999999999994,0.32,0.959,0.799,99.54801058401141,83.79656037048488,8.999999995553942,0.0004446058301255107,completed,,384,The solver successfully reached the end of the integration interval.
3.0,340.0,9.0,35.099999999999994,0.32,0.96,0.799,99.54868092724999,83.83554565195959,8.999999995551512,0.0004448487889021635,completed,,384,The solver successfully reached the end of the integration interval.
